31787,2000-2010,충청남도,아산시,20221203115257253276
31788,1990-2000,부산광역시,부산진구,20221224021738340162
31789,1990-2000,경상남도,김해시,20221218012444421771
31790,1990-2000,부산광역시,강서구,20221216224616498243
31791,1970-1980,서울특별시,송파구,20221227110121585952
31792,1990-2000,경기도,광주시,20221228115216966305
31793,1990-2000,경기도,광주시,20221223111555343810
31794,1990-2000,경기도,광주시,20221222153449695077
31795,2000-2010,서울특별시,강남구,20221215164436721892
31796,2000-2010,부산광역시,남구,20221214013849799160
31797,1990-2000,인천광역시,서구,20221226133249867695
31798,2000-2010,경기도,안산시단원구,20221211172955923464
31799,2000-2010,경기도,안산시단원구,20221211224922984504
31800,2000-2010,경기도,안산시단원구,20221212111143047687
31801,2000-2010,서울특별시,마포구,20221227230025134983
31802,2000-2010,서울특별시,구로구,20221227232257197906
31803,2000-2010,광주광역시,북구,20221222114120280955
31804,1990-2000,서울특별시,강남구,20221227221835341717
31805,1990-2000,서울특별시,강남구,20221227133612391077
31806,1990-2000,경상북도,칠곡군,20221220071956596406
31807,1990-2000,경상북도,칠곡군,20221220074405661215
31808,1990-2000,경상북도,칠곡군,20221224211345728768
31809,1960-1970,경기도,의왕시,20221221165757814079
31810,2000-2010,서울특별시,강서구,20221210141654871198
31811,1980-1990,대전광역시,동구,20221203114442921695
31812,1980-1990,대전광역시,동구,20221203112617996407
31813,1980-1990,대전광역시,동구,20221203105007059628
31814,2000-2010,서울특별시,강남구,20221211212645135015
31815,1990-2000,서울특별시,강동구,20221215133548206433
31816,2000-2010,서울특별시,금천구,20221213171800279781
31817,2000-2010,서울특별시,구로구,20221213104403354512
31818,2000-2010,서울특별시,금천구,20221213005938426065
31819,2000-2010,서울특별시,금천구,20221213005729496763
31820,2000-2010,서울특별시,금천구,20221213005830565056
31821,2000-2010,서울특별시,금천구,20221213002033791271
31822,2000-2010,서울특별시,금천구,20221213002207872718
31823,2000-2010,경기도,수원시장안구,20221213002614967767
31824,2000-2010,서울특별시,금천구,20221213003301031209
31825,2000-2010,경상남도,거제시,20221208120632126923
31826,2000-2010,경기도,성남시분당구,20221206004902187144
31827,1990-2000,서울특별시,강북구,20221212140056279254
31828,1990-2000,서울특별시,강남구,20221215110343356612
31829,1990-2000,전라남도,여수시,20221221124509432358
31830,1990-2000,서울특별시,금천구,20221221123333491379
31831,1990-2000,서울특별시,금천구,20221221123333565768
31832,1990-2000,서울특별시,중랑구,20221226162230799681
31833,1970-1980,경상남도,김해시,20221204110948882040
31834,1970-1980,서울특별시,금천구,20221201085752983124
31835,1980-1990,CentralLuzon,AngelesCity,20221213104751371427
31836,1990-2000,경기도,화성시,20221226221550394404
31837,2000-2010,경상남도,진주시,20221226193923482471
31838,2000-2010,서울특별시,중구,20221224162237562227
31839,2000-2010,경상남도,진주시,20221206200838621057
31840,2000-2010,경기도,성남시중원구,20221205084217990946
31841,1990-2000,서울특별시,구로구,20221226191516933423
31842,1990-2000,Scotland,Edinburgh,20221223001214444087
31843,1990-2000,Scotland,Edinburgh,20221223001846785900
31844,2000-2010,경기도,평택시,20221228135620692926
31845,1980-1990,울산광역시,중구,20221210152550765448
31846,2000-2010,울산광역시,울주군,20221208014435817497
31847,1990-2000,서울특별시,강남구,20221213135415898047
31848,2000-2010,서울특별시,마포구,20221221155633964344
31849,1990-2000,서울특별시,중구,20221229160528038815
31850,1990-2000,경상남도,진주시,20221226210839100563
31851,1990-2000,충청남도,아산시,20221227104011160856
31852,2000-2010,서울특별시,중구,20221229142208242047
31853,2010-2020,울산광역시,울주군,20221208014253291636
31854,2010-2020,서울특별시,송파구,20221208010053372968
31855,2000-2010,서울특별시,중구,20221218105437581609
31856,2000-2010,서울특별시,중구,20221217195941652432
31857,2000-2010,대구광역시,북구,20221217211008725761
31858,2000-2010,대구광역시,북구,20221216192312784738
31859,2000-2010,대구광역시,북구,20221212115408852706
31860,2000-2010,대구광역시,북구,20221205133745921927
31861,2000-2010,경기도,부천시,20221220223353995359
31862,2000-2010,대구광역시,북구,20221222233124049876
31863,2000-2010,경기도,과천시,20221214224412131612
31864,1990-2000,서울특별시,동작구,20221227132614191665
31865,1980-1990,경상남도,창원시의창구,20221215194824258892
31866,1980-1990,충청북도,청주시청원구,20221205215246330245
31867,1980-1990,서울특별시,강남구,20221201175752395765
31868,1990-2000,경기도,평택시,20221202063748449680
31869,1990-2000,대구광역시,북구,20221201215844522731
31870,1990-2000,경기도,평택시,20221203064033578700
31871,1990-2000,경기도,평택시,20221206155603640845
31872,1990-2000,경기도,평택시,20221207143023719716
31873,1990-2000,경기도,양주시,20221231105105795892
31874,2000-2010,서울특별시,송파구,20221218021019872843
31875,1990-2000,경상북도,칠곡군,20221230161511941219
31876,1990-2000,경상북도,구미시,20221230094502015853
31877,1990-2000,경상북도,칠곡군,20221210054105069937
31878,1990-2000,경상북도,칠곡군,20221212132951135138
31879,1990-2000,경상북도,칠곡군,20221213191637198767
31880,1990-2000,경상북도,칠곡군,20221204190806265815
31881,2000-2010,인천광역시,미추홀구,20221229233340486668
31882,2000-2010,인천광역시,미추홀구,20221229233345544127
31883,2000-2010,인천광역시,미추홀구,20221231185117609592
31884,2000-2010,인천광역시,미추홀구,20221231184421676944
31885,2000-2010,서울특별시,중구,20221227105121759756
31886,2000-2010,부산광역시,사하구,20221226110227829833
31887,1990-2000,서울특별시,강남구,20221223023445900284
31888,1990-2000,서울특별시,강남구,20221222210232954829
31889,1990-2000,VästraGötalandCounty,Moholm,20221227003328354011
31890,1980-1990,서울특별시,중구,20221205145908373359
31891,1980-1990,서울특별시,중구,20221205151318440757
31892,2000-2010,부산광역시,해운대구,20221230205410546195
31893,1990-2000,부산광역시,부산진구,20221230142622626722
31894,2000-2010,서울특별시,강남구,20221213131229692190
31895,2000-2010,강원도,화천군,20221216150404771378
31896,2000-2010,강원도,화천군,20221216153137831470
